# run range start, run range stop, detector, used, exposure in kg years, suggest analysis threshold, fit values a,b,c,d,e and base, bandvalue n, m, fitchi2
# function RMS = sqrt( base^2 + energydependent^2)
# energy dependent = a + bE +cE^2 + dE^3 + eE^4)
# for acceptance band : deltaRMS = n + E*m
# for E i used trapEnfCalc in keV
3433	3645	143	y	exposure	0.00648517	thresh	9.35	:	fit	-0.258642	1.21565	0.000188884	-1.23E-06	2.58E-09	3.24	Band	0.25	0.003	chi2	0.0323591
3433	3645	144	y	exposure	0.00623354	thresh	1.95	:	fit	-0.227619	1.21001	0.000209108	-1.44E-06	3.12E-09	2.89	Band	0.25	0.003	chi2	0.033262
3433	3645	151	y	exposure	0.00632504	thresh	10.95	:	fit	-0.229511	1.13072	-2.22E-06	7.15E-08	-8.77E-11	3.61	Band	0.25	0.003	chi2	0.0366026
3433	3645	152	n	exposure	0.00834951	thresh	2.65	:	fit	0.331766	1.11018	0.000684857	-4.08E-06	8.00E-09	4	Band	0.25	0.003	chi2	0.21435
3433	3645	153	y	exposure	0.00722862	thresh	5.75	:	fit	0.0920646	1.12775	0.00021826	-1.06E-06	1.73E-09	3.24	Band	0.25	0.003	chi2	0.0262135
3433	3645	154	y	exposure	0.0112318	thresh	1.35	:	fit	-0.0582405	1.14828	2.10E-05	-3.65E-08	-3.21E-12	2.89	Band	0.25	0.003	chi2	0.0361141
3433	3645	162	y	exposure	0.00772044	thresh	1.65	:	fit	0.0274454	1.13337	9.59E-05	-6.61E-07	1.38E-09	3.24	Band	0.25	0.003	chi2	0.0250423
3433	3645	163	y	exposure	0.00801782	thresh	1.65	:	fit	-0.287636	1.14132	2.83E-05	-3.57E-07	1.01E-09	3.24	Band	0.25	0.003	chi2	0.0262365
3433	3645	171	y	exposure	0.00641654	thresh	10.85	:	fit	-0.161944	1.12132	-1.89E-05	2.72E-07	-7.78E-10	3.61	Band	0.25	0.003	chi2	0.0293624
3433	3645	172	y	exposure	0.00812076	thresh	1.45	:	fit	0.159985	1.10797	0.000395636	-2.28E-06	4.28E-09	4.41	Band	0.25	0.003	chi2	0.0272713
3433	3645	173	y	exposure	0.00675739	thresh	1.35	:	fit	0.045389	1.14089	7.94E-05	-3.23E-07	5.09E-10	3.24	Band	0.25	0.003	chi2	0.0272113
3983	4134	111	y	exposure	0.00388663	thresh	1.55	:	fit	-0.0110005	1.12855	5.43E-05	1.69E-08	-5.51E-10	2.25	Band	0.25	0.003	chi2	0.031743
3983	4134	112	y	exposure	0.00746081	thresh	1.45	:	fit	-0.179396	1.22391	-5.68E-06	2.59E-07	-8.76E-10	2.25	Band	0.25	0.003	chi2	0.0593095
3983	4134	113	y	exposure	0.00618051	thresh	1.45	:	fit	-0.133478	1.15079	0.000135735	-4.14E-07	2.11E-10	3.61	Band	0.25	0.003	chi2	0.0327009
3983	4134	114	y	exposure	0.00737698	thresh	1.85	:	fit	-0.273597	1.12829	0.000204111	-1.13E-06	2.04E-09	4.41	Band	0.25	0.003	chi2	0.0292855
3983	4134	122	y	exposure	0.00550987	thresh	1.65	:	fit	-0.132581	1.14974	8.04E-05	-4.97E-07	1.01E-09	2.89	Band	0.25	0.003	chi2	0.0275988
3983	4134	123	y	exposure	0.00502214	thresh	1.45	:	fit	-0.0361739	1.15354	0.000178921	-1.11E-06	2.24E-09	3.61	Band	0.25	0.003	chi2	0.0286099
